Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
2.4915,0,0,2.4915,0.5,411
2.49187,0.011403,0,2.4919,0.5,412
2.4926,0.0195312,0,2.49267,0.5,413
2.489,0.0195312,0,2.48907,0.5,414
2.49023,0.0253677,0,2.49036,0.5,415
2.49023,0.0380604,0,2.49053,0.5,416
2.49014,0.0389678,0,2.49044,0.5,417
2.49013,0.0390625,0,2.49044,0.5,418
2.49122,0.0292969,0,2.49139,0.5,419
2.49103,0.0300913,0,2.49121,0.5,420
2.48906,0.0476572,0,2.48952,0.5,421
2.4886,0.0488281,0,2.48908,0.5,422
2.48725,0.0556049,0,2.48787,0.5,423
2.4873,0.0585938,0,2.48799,0.5,424
2.48624,0.0643619,0,2.48707,0.5,425
2.48047,0.067798,0,2.4814,0.5,426
2.48047,0.0695916,0,2.48144,0.5,427
2.4834,0.078125,0,2.48462,0.5,428
2.46094,0.15448,0,2.46578,0.5,429
2.45985,0.155164,0,2.46474,0.5,430
2.45985,0.15625,0,2.46481,0.5,431
2.48047,0.0917991,0,2.48217,0.5,432
2.47947,0.0966609,0,2.48136,0.5,433
2.4793,0.0976562,0,2.48122,0.5,434
2.48047,0.100392,0,2.4825,0.5,435
2.48047,0.1104,0,2.48292,0.5,436
2.4752,0.111916,0,2.47773,0.5,437
2.47347,0.117188,0,2.47624,0.5,438
2.48288,0.0805362,0,2.48419,0.5,439
2.48124,0.0878906,0,2.4828,0.5,440
2.48116,0.0885828,0,2.48274,0.5,441
2.4707,0.126655,0,2.47395,0.5,442
2.47063,0.126876,0,2.47388,0.5,443
2.4706,0.126953,0,2.47386,0.5,444
2.468,0.134017,0,2.47164,0.5,445
2.46746,0.136719,0,2.47125,0.5,446
2.47307,0.119552,0,2.47596,0.5,447
2.4656,0.141383,0,2.46965,0.5,448
2.46094,0.141881,0,2.46502,0.5,449
2.42188,0.227503,0,2.43254,0.5,450
2.41681,0.229309,0,2.42766,0.5,451
2.41666,0.234375,0,2.428,0.5,452
2.38281,0.273036,0,2.3984,0.5,453
2.38241,0.273036,0,2.39801,0.5,454
2.38241,0.273438,0,2.39805,0.5,455
2.36328,0.292636,0,2.38133,0.5,456
2.36295,0.292636,0,2.381,0.5,457
2.36295,0.292969,0,2.38104,0.5,458
2.35352,0.300304,0,2.3726,0.5,459
2.35275,0.301967,0,2.37205,0.5,460
2.35215,0.302734,0,2.37155,0.5,461
2.34837,0.307352,0,2.36839,0.5,462
2.36266,0.292969,0,2.38076,0.5,463
2.35729,0.296747,0,2.3759,0.5,464
2.37305,0.283346,0,2.3899,0.5,465
2.36831,0.288232,0,2.38579,0.5,466
2.36328,0.292501,0,2.38131,0.5,467
2.38225,0.273438,0,2.39789,0.5,468
2.37806,0.278446,0,2.3943,0.5,469
2.37319,0.283203,0,2.39003,0.5,470
2.37309,0.28325,0,2.38994,0.5,471
2.40234,0.25165,0,2.41549,0.5,472
2.40113,0.25269,0,2.41439,0.5,473
2.40041,0.253906,0,2.4138,0.5,474
2.39258,0.262631,0,2.40695,0.5,475
2.39196,0.263049,0,2.40638,0.5,476
2.39052,0.263672,0,2.40501,0.5,477
2.38654,0.267403,0,2.40148,0.5,478
2.38281,0.272694,0,2.39837,0.5,479
2.39771,0.259035,0,2.41166,0.5,480
2.41012,0.234375,0,2.42149,0.5,481
2.40991,0.241937,0,2.42202,0.5,482
2.40855,0.244141,0,2.42089,0.5,483
2.40639,0.248184,0,2.41915,0.5,484
2.44141,0.195268,0,2.4492,0.5,485
2.44138,0.19529,0,2.44918,0.5,486
2.44138,0.195312,0,2.44918,0.5,487
2.46009,0.15625,0,2.46505,0.5,488
2.46094,0.159131,0,2.46608,0.5,489
2.46094,0.167596,0,2.46664,0.5,490
2.45477,0.169617,0,2.46063,0.5,491
2.45524,0.175781,0,2.46153,0.5,492
2.44945,0.175781,0,2.45575,0.5,493
2.44886,0.183234,0,2.4557,0.5,494
2.43164,0.211991,0,2.44086,0.5,495
2.43038,0.213587,0,2.43975,0.5,496
2.42982,0.214844,0,2.4393,0.5,497
2.44139,0.195312,0,2.44919,0.5,498
2.43735,0.201022,0,2.44563,0.5,499
2.43583,0.205078,0,2.44445,0.5,500
2.43436,0.207794,0,2.44321,0.5,501
2.42652,0.219486,0,2.43642,0.5,502
2.42188,0.219526,0,2.4318,0.5,503
2.19227,0.380859,0,2.22511,0.5,504
2.1875,0.380265,0,2.22031,0.5,505
2.19727,0.381644,0,2.23016,0.5,506
2.20703,0.379387,0,2.2394,0.5,507
2.20577,0.379599,0,2.2382,0.5,508
2.20032,0.380859,0,2.23304,0.5,509
2.19785,0.38144,0,2.2307,0.5,510
2.21634,0.371094,0,2.24719,0.5,511
2.21337,0.377429,0,2.24532,0.5,512
2.22656,0.372941,0,2.25758,0.5,513
2.2186,0.371094,0,2.24943,0.5,514
2.23633,0.369863,0,2.26671,0.5,515
2.23531,0.370072,0,2.26573,0.5,516
2.23245,0.371094,0,2.26309,0.5,517
2.24609,0.36593,0,2.27571,0.5,518
2.24243,0.367427,0,2.27233,0.5,519
2.22804,0.372567,0,2.25897,0.5,520
2.25586,0.361972,0,2.28472,0.5,521
2.24998,0.36521,0,2.27942,0.5,522
2.26562,0.357749,0,2.2937,0.5,523
2.26286,0.358562,0,2.29109,0.5,524
