Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.743893,-0.668279,0.000127171,0.999986,18.4785,0.332512,0,18.4815,0.5,0,12,23.6702,-4.62838,1.19723,0.0839921,-0.00104409,1.20017,0,956,1
0.741453,-0.670975,4.11191e-05,0.999979,18.4803,0.334613,0,18.4834,0.5,0,12,12.9374,-6.70309,1.19043,0.0756798,-0.00149088,1.19283,0,957,1
0.739014,-0.673668,0.000135529,0.999986,18.4821,0.336713,0,18.4852,0.5,0,12,0.845702,-8.70715,1.18361,0.0677265,-0.000990603,1.18554,0,958,1
0.738842,-0.673857,0.000145498,0.999985,18.4825,0.337076,0,18.4856,0.5,0,12,-0.672306,-8.94695,1.18267,0.0659083,-0.00092864,1.1845,0,959,1
0.73867,-0.674046,0.000136365,0.999985,18.4828,0.337438,0,18.4859,0.5,0,12,-2.0325,-9.16323,1.18157,0.0638671,-0.000949487,1.18329,0,960,1
0.73696,-0.675907,-0.000228856,0.99998,18.4849,0.339859,0,18.488,0.5,0,12,-2.39206,-8.67102,1.18288,0.0535369,-0.00143828,1.18409,0,961,1
0.735247,-0.677771,0.000160512,0.999981,18.487,0.34228,0,18.4902,0.5,0,12,-2.07492,-8.2129,1.18429,0.0428075,-0.000633086,1.18506,0,962,1
0.735221,-0.677799,0.000165498,0.999981,18.4871,0.342322,0,18.4902,0.5,0,12,-2.00798,-8.18314,1.18428,0.0427282,-0.000622369,1.18505,0,963,1
0.735195,-0.677827,0.000160955,0.999981,18.4871,0.342365,0,18.4903,0.5,0,12,-1.97053,-8.15494,1.18427,0.0426784,-0.000631696,1.18504,0,964,1
0.733061,-0.680138,-0.00121897,0.999984,18.4893,0.344828,0,18.4925,0.5,0,12,6.84768,-4.608,1.17695,0.0435473,-0.000153661,1.17776,0,965,1
0.730922,-0.682442,-0.00140885,0.999988,18.4915,0.347291,0,18.4947,0.5,0,12,15.1538,-1.07343,1.16982,0.0445159,-0.000894999,1.17067,0,966,1
0.73064,-0.682743,-0.00140325,0.999988,18.4917,0.347534,0,18.495,0.5,0,12,15.1,-0.849483,1.16842,0.0447768,-0.000855922,1.16928,0,967,1
0.730362,-0.683045,-0.00258479,0.999993,18.4919,0.347778,0,18.4952,0.5,0,12,15.045,-0.629055,1.16702,0.0450322,-0.000928105,1.16788,0,968,1
0.727312,-0.686012,-0.0167042,0.999938,18.494,0.349997,0,18.4973,0.5,0,12,10.788,-0.862173,1.1556,0.0545619,-0.0015221,1.15689,0,969,1
0.724391,-0.689112,-0.0164452,0.999944,18.496,0.352217,0,18.4993,0.5,0,12,6.55379,-1.06189,1.14427,0.0642045,-0.000947753,1.14607,0,970,1
0.723851,-0.689679,-0.0163947,0.999943,18.4964,0.352653,0,18.4998,0.5,0,12,5.62957,-1.31371,1.14282,0.064865,-0.00058972,1.14466,0,971,1
0.723319,-0.690252,-0.0160296,0.999947,18.4968,0.353089,0,18.5002,0.5,0,12,4.70199,-1.56606,1.14136,0.0655043,-0.000903188,1.14324,0,972,1
0.720953,-0.692963,-0.00268702,0.999989,18.4987,0.355116,0,18.5021,0.5,0,12,2.2144,-3.91162,1.13844,0.0600196,-0.00259417,1.14003,0,973,1
0.718469,-0.695551,-0.0021459,0.999997,18.5006,0.357143,0,18.5041,0.5,0,12,-0.273279,-6.2654,1.13564,0.0545571,-0.000550094,1.13695,0,974,1
0.717782,-0.69626,-0.00205021,0.999997,18.5012,0.357686,0,18.5046,0.5,0,12,0.214335,-6.50776,1.13506,0.0513912,-0.000137287,1.13623,0,975,1
0.71709,-0.696965,0.000189624,0.999989,18.5017,0.358229,0,18.5052,0.5,0,12,0.689122,-6.75482,1.13448,0.048221,-0.000467074,1.13551,0,976,1
0.715732,-0.698359,-0.000161962,0.999989,18.5036,0.360149,0,18.5071,0.5,0,12,4.27607,-5.45479,1.13163,0.0324735,-0.00157896,1.1321,0,977,1
0.714374,-0.699753,0.000189639,0.999992,18.5054,0.362069,0,18.509,0.5,0,12,8.03126,-4.13115,1.1287,0.016744,-0.000379697,1.12882,0,978,1
0.714171,-0.69996,0.000202025,0.999992,18.506,0.362668,0,18.5096,0.5,0,12,9.02036,-3.46348,1.12557,0.0129102,-0.000448995,1.12565,0,979,1
0.71397,-0.700166,0.000189614,0.999992,18.5066,0.363266,0,18.5102,0.5,0,12,10.0172,-2.79749,1.12248,0.00907861,-0.000339717,1.12251,0,980,1
0.712754,-0.7014,0.000455745,0.99999,18.5084,0.365131,0,18.512,0.5,0,12,11.9463,-0.267683,1.10795,0.00776129,0.00082175,1.10798,0,981,1
0.711533,-0.702638,0.00017304,0.99999,18.5102,0.366995,0,18.5139,0.5,0,12,13.428,2.26447,1.0933,0.00649862,-0.000190034,1.09332,0,982,1
0.710728,-0.703451,5.51031e-05,0.999989,18.5109,0.367618,0,18.5145,0.5,0,12,12.2562,2.38845,1.08829,0.00724701,-0.000502393,1.08832,0,983,1
0.709922,-0.704264,0.000169453,0.999989,18.5115,0.36824,0,18.5151,0.5,0,12,11.0758,2.52141,1.08333,0.00802718,-0.000115075,1.08336,0,984,1
0.707341,-0.706844,0.00063901,0.99998,18.5133,0.370081,0,18.517,0.5,0,12,6.12083,0.610483,1.07312,0.0120267,0.00140747,1.07319,0,985,1
0.704771,-0.709412,0.000188618,0.999984,18.5152,0.371921,0,18.5189,0.5,0,12,1.5577,-1.29967,1.06292,0.0158493,5.67008e-05,1.06303,0,986,1
0.704032,-0.710144,0.000119012,0.999983,18.5158,0.372521,0,18.5195,0.5,0,12,0.800533,-1.68427,1.06214,0.0157262,-0.000253037,1.06225,0,987,1
0.703291,-0.710878,0.000198194,0.999983,18.5164,0.373121,0,18.5201,0.5,0,12,0.0255315,-2.06773,1.06136,0.0156002,0.000194819,1.06147,0,988,1
0.700156,-0.713951,0.000413532,0.999972,18.5183,0.374985,0,18.5221,0.5,0,12,-1.97293,-3.45021,1.06331,0.00969169,0.0016442,1.06335,0,989,1
0.697021,-0.717024,0.000244281,0.999981,18.5202,0.376847,0,18.524,0.5,0,12,-3.90535,-4.85228,1.06521,0.00378968,0.000792614,1.06522,0,990,1
0.696094,-0.717923,0.00024034,0.99998,18.5207,0.377355,0,18.5246,0.5,0,12,-3.17819,-4.81634,1.06513,0.00203166,0.000505832,1.06514,0,991,1
0.69517,-0.718819,0.000250392,0.999981,18.5213,0.377861,0,18.5251,0.5,0,12,-2.42924,-4.77588,1.06503,0.000279438,0.000927285,1.06503,0,992,1
0.692352,-0.721522,0.000260312,0.999973,18.5233,0.379818,0,18.5272,0.5,0,12,0.642877,-3.74105,1.06723,-0.00890394,0.00173603,1.06727,0,993,1
0.689526,-0.724235,0.000275635,0.999981,18.5254,0.381773,0,18.5294,0.5,0,12,3.70919,-2.74644,1.06954,-0.0181966,0.00139851,1.06969,0,994,1
0.689072,-0.724666,0.000287702,0.999981,18.5258,0.382119,0,18.5297,0.5,0,12,4.12932,-2.47026,1.0685,-0.0196237,0.00131783,1.06869,0,995,1
0.688622,-0.725094,0.000275197,0.999981,18.5261,0.382464,0,18.5301,0.5,0,12,4.52607,-2.19315,1.06745,-0.0210306,0.00149998,1.06766,0,996,1
0.685862,-0.727697,4.6191e-05,0.999975,18.5285,0.384582,0,18.5325,0.5,0,12,10.1501,0.064048,1.05849,-0.0258409,0.00159261,1.0588,0,997,1
0.683073,-0.730327,0.000191269,0.999983,18.5308,0.386699,0,18.5348,0.5,0,12,15.5618,2.36845,1.0497,-0.0308861,0.00209178,1.05015,0,998,1
0.682942,-0.730449,0.000196843,0.999983,18.5309,0.386807,0,18.535,0.5,0,12,15.6033,2.40329,1.04889,-0.0310054,0.00212245,1.04935,0,999,1
0.682813,-0.73057,0.000186315,0.999983,18.531,0.386913,0,18.5351,0.5,0,12,15.6544,2.43392,1.04809,-0.0311146,0.00211407,1.04856,0,1000,1
0.680014,-0.733167,0.000375576,0.999977,18.5335,0.389067,0,18.5376,0.5,0,12,21.2799,1.6219,1.02941,-0.0339014,0.00253198,1.02997,0,1001,1
0.677218,-0.735764,-7.77852e-05,0.999987,18.5359,0.391221,0,18.54,0.5,0,12,26.8263,0.734164,1.01094,-0.0370197,0.0021525,1.01162,0,1002,1
0.677011,-0.735955,-9.27215e-05,0.999987,18.5361,0.391423,0,18.5403,0.5,0,12,26.9828,0.593369,1.00924,-0.0379796,0.0022353,1.00995,0,1003,1
0.676811,-0.736139,-8.91485e-05,0.999987,18.5364,0.391626,0,18.5405,0.5,0,12,27.2789,0.448977,1.00748,-0.0389169,0.00214149,1.00824,0,1004,1
0.67345,-0.739201,-5.89155e-05,0.999977,18.5386,0.393557,0,18.5428,0.5,0,12,28.8479,-1.80071,0.993931,-0.0482372,0.00121457,0.995101,0,1005,1
0.66998,-0.742361,1.9233e-05,0.999987,18.5408,0.395489,0,18.545,0.5,0,12,29.028,-3.98745,0.980926,-0.057884,0.00138656,0.982634,0,1006,1
0.669219,-0.743046,7.19868e-05,0.999986,18.5414,0.396021,0,18.5456,0.5,0,12,28.2349,-4.25211,0.977391,-0.0618636,0.00186375,0.979349,0,1007,1
0.668452,-0.743737,6.95148e-05,0.999986,18.542,0.396552,0,18.5462,0.5,0,12,27.7186,-4.53526,0.973485,-0.0659531,0.0016087,0.975718,0,1008,1
-0.476203,-0.879291,0.000153378,0.999961,19.6292,0.395728,0,19.6332,0.5,0,12,7.55896,3.04334,-0.480087,-0.0877406,-0.00146305,0.488041,0,1009,1
-0.481517,-0.876412,0.000317843,0.999978,19.6276,0.396552,0,19.6316,0.5,0,12,7.46625,2.30577,-0.484045,-0.0842161,-0.00142475,0.491318,0,1010,1
0.664749,-0.747033,0.000156484,0.999975,18.5438,0.398134,0,18.5481,0.5,0,12,25.8545,-6.14641,0.963475,-0.0768503,0.0014948,0.966536,0,1011,1
0.661123,-0.75026,0.000143562,0.999987,18.5457,0.399715,0,18.55,0.5,0,12,24.5437,-7.54475,0.954319,-0.0878551,0.00262807,0.958358,0,1012,1
0.659995,-0.751252,0.000131358,0.999986,18.5467,0.400597,0,18.551,0.5,0,12,24.0042,-7.58425,0.949581,-0.095316,0.00378106,0.95436,0,1013,1
0.658853,-0.752254,0.000124525,0.999987,18.5477,0.401478,0,18.5521,0.5,0,12,22.92,-7.69949,0.944847,-0.102976,0.00366777,0.950449,0,1014,1
-0.471147,-0.882011,0.000121763,0.999962,19.6191,0.40053,0,19.6232,0.5,0,12,7.53819,3.09318,-0.490385,-0.0782194,-0.00144571,0.496587,0,1015,1
-0.466015,-0.884754,0.000299695,0.99998,19.6211,0.399582,0,19.6252,0.5,0,12,7.37862,3.59532,-0.485621,-0.0810709,-0.00134206,0.492343,0,1016,1
-0.476274,-0.879271,0.000311519,0.999978,19.6171,0.401478,0,19.6213,0.5,0,12,7.70473,2.58953,-0.49516,-0.0753677,-0.00132106,0.500865,0,1017,1
-0.473763,-0.880584,0.000119294,0.99994,19.6235,0.39848,0,19.6276,0.5,0,12,7.37829,3.18922,-0.485159,-0.0822158,-0.00134992,0.492078,0,1018,1
-0.481508,-0.876416,0.000321087,0.999977,19.626,0.397379,0,19.63,0.5,0,12,7.37676,2.78149,-0.484695,-0.0833617,-0.0014027,0.491813,0,1019,1
-0.481512,-0.876414,0.000364333,0.999978,19.6268,0.396965,0,19.6308,0.5,0,12,7.42154,2.5433,-0.48437,-0.0837878,-0.00144743,0.491566,0,1020,1
0.656074,-0.754671,0.000183896,0.99998,18.5492,0.402686,0,18.5535,0.5,0,12,22.1677,-7.75704,0.940662,-0.113007,0.00316589,0.947431,0,1021,1
0.6533,-0.757083,6.162e-05,0.999988,18.5506,0.403894,0,18.555,0.5,0,12,21.7831,-7.78492,0.935832,-0.122581,0.00434016,0.943836,0,1022,1
0.651595,-0.758547,0.000118186,0.999985,18.5521,0.405149,0,18.5565,0.5,0,12,22.9817,-6.84508,0.929611,-0.127853,0.00443262,0.938373,0,1023,1
0.649901,-0.760002,4.37996e-05,0.999987,18.5536,0.406404,0,18.558,0.5,0,12,23.9258,-5.80594,0.924059,-0.133073,0.00364388,0.933599,0,1024,1
-0.464826,-0.885369,0.000276807,0.999971,19.6089,0.405298,0,19.6131,0.5,0,12,8.43941,2.61993,-0.501564,-0.0780275,-0.00130129,0.507598,0,1025,1
-0.461249,-0.887247,0.000295114,0.999979,19.6113,0.404194,0,19.6155,0.5,0,12,7.87918,3.90012,-0.496616,-0.0796941,-0.00124076,0.502971,0,1026,1
-0.468396,-0.883495,0.000287486,0.999979,19.6065,0.406404,0,19.6107,0.5,0,12,8.98708,1.34092,-0.50651,-0.0763413,-0.00118373,0.512232,0,1027,1
-0.468799,-0.883239,0.000167728,0.999942,19.6138,0.403079,0,19.6179,0.5,0,12,7.83797,3.43592,-0.496153,-0.0774847,-0.0012611,0.502169,0,1028,1
-0.476339,-0.879236,0.000313608,0.999977,19.6162,0.401964,0,19.6203,0.5,0,12,7.79827,2.97351,-0.495684,-0.0752899,-0.00131083,0.501371,0,1029,1
-0.476306,-0.879254,0.000348586,0.999977,19.6167,0.40172,0,19.6208,0.5,0,12,7.75188,2.78097,-0.495422,-0.0753291,-0.00131084,0.501118,0,1030,1
0.647962,-0.761652,5.70726e-05,0.999984,18.5545,0.407194,0,18.559,0.5,0,12,24.3939,-5.31957,0.920279,-0.135335,0.00337154,0.930183,0,1031,1
0.646,-0.763321,4.67778e-05,0.999987,18.5555,0.407984,0,18.56,0.5,0,12,24.7884,-4.93705,0.91631,-0.137496,0.003391,0.926575,0,1032,1
0.644355,-0.764705,0.000269321,0.999984,18.5576,0.409657,0,18.5621,0.5,0,12,25.3467,-5.35685,0.906892,-0.138869,0.00306302,0.917468,0,1033,1
0.642732,-0.766072,0.000146141,0.999986,18.5597,0.41133,0,18.5643,0.5,0,12,25.3651,-5.68794,0.897743,-0.140009,0.00231452,0.908598,0,1034,1
-0.457757,-0.889051,0.000201822,0.999977,19.5961,0.411065,0,19.6005,0.5,0,12,7.46959,0.307376,-0.509901,-0.0718374,-0.00108939,0.514938,0,1035,1
-0.455272,-0.890331,0.000260151,0.999981,19.5967,0.4108,0,19.601,0.5,0,12,7.42167,0.525708,-0.508673,-0.0728836,-0.00108272,0.513869,0,1036,1
-0.460249,-0.887767,0.000264754,0.99998,19.5956,0.41133,0,19.5999,0.5,0,12,7.51393,0.0881125,-0.511133,-0.0707922,-0.00107375,0.516014,0,1037,1
-0.457006,-0.88944,0.000193626,0.999979,19.5991,0.409759,0,19.6034,0.5,0,12,7.68916,1.36328,-0.506776,-0.0752802,-0.00107742,0.512338,0,1038,1
-0.458755,-0.888541,0.000272294,0.99998,19.6016,0.408718,0,19.6058,0.5,0,12,7.95331,2.19878,-0.504877,-0.0776456,-0.00111752,0.510814,0,1039,1
-0.463576,-0.886017,0.000178179,0.999965,19.604,0.407572,0,19.6082,0.5,0,12,8.47977,1.77829,-0.505697,-0.0770075,-0.00125798,0.511529,0,1040,1
-0.468391,-0.883497,0.000287419,0.999979,19.6064,0.406426,0,19.6107,0.5,0,12,8.98878,1.34962,-0.506522,-0.0763527,-0.00118313,0.512245,0,1041,1
-0.468394,-0.883496,0.000287523,0.999979,19.6065,0.406414,0,19.6107,0.5,0,12,8.98787,1.34513,-0.506515,-0.0763468,-0.00118364,0.512238,0,1042,1
0.642151,-0.766559,0.00014981,0.999985,18.56,0.411609,0,18.5646,0.5,0,12,25.2731,-5.81894,0.896647,-0.140241,0.00227116,0.907551,0,1043,1
0.641573,-0.767043,0.000160044,0.999985,18.5604,0.411887,0,18.5649,0.5,0,12,25.1916,-5.95947,0.895583,-0.140486,0.00224402,0.906537,0,1044,1
0.636772,-0.771009,0.000180271,0.999966,18.5628,0.413709,0,18.5674,0.5,0,12,27.1628,-7.19276,0.889696,-0.150551,0.00183956,0.902346,0,1045,1
0.631985,-0.774962,0.000198713,0.999986,18.5652,0.41553,0,18.5699,0.5,0,12,28.9014,-8.43893,0.883894,-0.16065,0.00211633,0.898377,0,1046,1
0.631446,-0.775401,0.000212636,0.999985,18.5657,0.415893,0,18.5704,0.5,0,12,29.4272,-8.35403,0.882855,-0.162529,0.0022389,0.897693,0,1047,1
0.630907,-0.77584,0.000201843,0.999985,18.5662,0.416256,0,18.5708,0.5,0,12,30.0004,-8.26966,0.881817,-0.164409,0.00215831,0.897015,0,1048,1
-0.447387,-0.894297,0.000104966,0.999961,19.5857,0.415702,0,19.5901,0.5,0,12,8.05536,0.35238,-0.511555,-0.0696273,-0.000964205,0.516273,0,1049,1
-0.441673,-0.897157,0.000250411,0.999982,19.5869,0.415149,0,19.5913,0.5,0,12,8.14347,0.85429,-0.509484,-0.0714365,-0.000965562,0.514469,0,1050,1
-0.453105,-0.891435,0.000266936,0.99998,19.5846,0.416256,0,19.589,0.5,0,12,7.96574,-0.149534,-0.513631,-0.06782,-0.000932559,0.51809,0,1051,1
-0.449322,-0.893308,6.15143e-05,0.999944,19.5893,0.414155,0,19.5937,0.5,0,12,8.01154,1.20623,-0.509262,-0.0712299,-0.000976548,0.51422,0,1052,1
-0.456982,-0.889453,0.000264714,0.99998,19.5918,0.413161,0,19.5961,0.5,0,12,7.89072,1.55846,-0.509037,-0.0710153,-0.0010229,0.513967,0,1053,1
-0.458618,-0.888609,0.000283621,0.999978,19.5937,0.412245,0,19.598,0.5,0,12,7.6972,0.821966,-0.510088,-0.0709098,-0.00114549,0.514995,0,1054,1
0.62487,-0.780672,0.0002307,0.999956,18.5681,0.417743,0,18.5728,0.5,0,12,31.7815,-7.51002,0.875837,-0.171733,0.00210927,0.892517,0,1055,1
0.618838,-0.7855,0.000210153,0.999986,18.5701,0.419228,0,18.5749,0.5,0,12,33.488,-6.74979,0.869827,-0.179066,0.00241777,0.88807,0,1056,1
0.617457,-0.786584,0.000214554,0.999984,18.5714,0.420206,0,18.5762,0.5,0,12,34.1113,-6.5575,0.864104,-0.181116,0.00263004,0.882884,0,1057,1
0.616073,-0.787671,0.000215366,0.999986,18.5727,0.421182,0,18.5775,0.5,0,12,34.7268,-6.36276,0.858416,-0.183157,0.00252917,0.877742,0,1058,1
-0.438232,-0.898802,3.80317e-05,0.999946,19.5751,0.420321,0,19.5797,0.5,0,12,7.65061,0.418306,-0.513527,-0.0694944,-0.000818304,0.518208,0,1059,1
-0.430712,-0.90247,0.000267234,0.999982,19.5771,0.41946,0,19.5816,0.5,0,12,7.49556,1.22062,-0.510851,-0.0704606,-0.000804626,0.515688,0,1060,1
-0.445749,-0.895134,0.000300232,0.999979,19.5732,0.421182,0,19.5777,0.5,0,12,7.79283,-0.387123,-0.516201,-0.0685457,-0.000739291,0.520733,0,1061,1
-0.442484,-0.896659,5.88531e-05,0.999895,19.5796,0.418473,0,19.584,0.5,0,12,7.62928,0.979825,-0.51168,-0.0693195,-0.000853895,0.516355,0,1062,1
-0.454259,-0.890846,0.000276895,0.999979,19.582,0.417486,0,19.5864,0.5,0,12,7.76956,0.737987,-0.512509,-0.068157,-0.000887698,0.517021,0,1063,1
-0.453683,-0.89114,0.000349211,0.99998,19.5833,0.416871,0,19.5877,0.5,0,12,7.86847,0.294166,-0.513071,-0.06799,-0.000969676,0.517557,0,1064,1
0.612895,-0.790136,0.000302916,0.999978,18.5739,0.422053,0,18.5787,0.5,0,12,34.6029,-6.59431,0.853456,-0.18476,0.00250265,0.87323,0,1065,1
0.609721,-0.792599,0.00021058,0.999987,18.575,0.422924,0,18.5798,0.5,0,12,34.512,-6.83051,0.848481,-0.18638,0.00248825,0.868714,0,1066,1
0.609895,-0.792465,0.000297829,0.999986,18.5773,0.424516,0,18.5821,0.5,0,12,35.7361,-7.76607,0.838094,-0.19462,0.00259687,0.860398,0,1067,1
0.610068,-0.792331,0.000209718,0.999986,18.5795,0.426108,0,18.5844,0.5,0,12,36.8884,-8.69621,0.827742,-0.202799,0.00231593,0.852226,0,1068,1
-0.428964,-0.903294,0.00023386,0.999976,19.5619,0.425848,0,19.5665,0.5,0,12,8.06555,-1.25011,-0.510964,-0.069912,-0.000491731,0.515725,0,1069,1
-0.425791,-0.904801,0.000302708,0.999982,19.5624,0.425588,0,19.5671,0.5,0,12,8.02726,-1.02958,-0.510216,-0.0707094,-0.000501228,0.515093,0,1070,1
-0.432148,-0.901782,0.000312563,0.999981,19.5613,0.426108,0,19.566,0.5,0,12,8.09117,-1.46938,-0.511715,-0.0691006,-0.000464131,0.51636,0,1071,1
-0.426686,-0.904379,0.000181591,0.999981,19.5649,0.42464,0,19.5695,0.5,0,12,7.64051,-0.306238,-0.510135,-0.0715193,-0.000474617,0.515125,0,1072,1
-0.427603,-0.903945,0.000301914,0.999981,19.5673,0.423693,0,19.5719,0.5,0,12,7.27618,0.422391,-0.510073,-0.0723618,-0.000612275,0.51518,0,1073,1
-0.437307,-0.899225,0.000129334,0.999921,19.5698,0.422663,0,19.5743,0.5,0,12,7.55744,0.14712,-0.5128,-0.0708383,-0.000706525,0.517671,0,1074,1
-0.446996,-0.894512,0.000306761,0.999978,19.5722,0.421633,0,19.5768,0.5,0,12,7.83731,-0.120449,-0.515546,-0.0693159,-0.000720355,0.520186,0,1075,1
-0.446372,-0.894823,0.000351958,0.999978,19.5727,0.421407,0,19.5772,0.5,0,12,7.8137,-0.254304,-0.515874,-0.0689314,-0.000743408,0.520459,0,1076,1
0.609741,-0.792582,0.00021067,0.999986,18.5797,0.426254,0,18.5846,0.5,0,12,37.017,-8.77354,0.827035,-0.203347,0.00231414,0.85167,0,1077,1
0.609417,-0.792832,0.000209064,0.999986,18.5799,0.426399,0,18.5848,0.5,0,12,37.1491,-8.85092,0.82633,-0.203897,0.00229346,0.851117,0,1078,1
0.601064,-0.799114,0.000239104,0.999931,18.5824,0.428032,0,18.5873,0.5,0,12,39.7432,-9.0683,0.814959,-0.217118,0.00217465,0.843388,0,1079,1
0.592707,-0.805401,0.00019513,0.999986,18.5848,0.429664,0,18.5898,0.5,0,12,42.4002,-9.28038,0.803559,-0.230376,0.00200526,0.835933,0,1080,1
0.59148,-0.8063,0.000239893,0.999985,18.5858,0.43035,0,18.5907,0.5,0,12,43.5095,-9.05538,0.797406,-0.234341,0.00198068,0.831129,0,1081,1
0.590256,-0.807199,0.000194518,0.999986,18.5867,0.431034,0,18.5917,0.5,0,12,44.5822,-8.8329,0.791272,-0.238308,0.0018949,0.826382,0,1082,1
-0.415007,-0.909742,1.86334e-05,0.99993,19.5509,0.430314,0,19.5557,0.5,0,12,7.99622,-0.66954,-0.502042,-0.0726244,-0.000284081,0.507268,0,1083,1
-0.405795,-0.913946,0.000301191,0.999983,19.5527,0.429594,0,19.5574,0.5,0,12,7.76438,-0.126829,-0.501576,-0.073473,-0.000260517,0.506928,0,1084,1
-0.424224,-0.905535,0.000329847,0.99998,19.5492,0.431034,0,19.554,0.5,0,12,8.27123,-1.21615,-0.502507,-0.0717872,-0.000200446,0.507608,0,1085,1
-0.418335,-0.908168,9.07651e-05,0.999887,19.5551,0.428693,0,19.5598,0.5,0,12,7.98506,-0.0925194,-0.504215,-0.0720974,-0.000288842,0.509343,0,1086,1
-0.430885,-0.902386,0.000322377,0.999981,19.5576,0.427791,0,19.5622,0.5,0,12,8.21322,-0.0656937,-0.506844,-0.0707164,-0.000352584,0.511754,0,1087,1
-0.431521,-0.902081,0.000351707,0.999981,19.5595,0.426949,0,19.5641,0.5,0,12,8.13864,-0.766579,-0.509288,-0.0698938,-0.000469237,0.514062,0,1088,1
0.585139,-0.810891,0.000213641,0.999966,18.5882,0.432046,0,18.5932,0.5,0,12,47.1832,-8.92627,0.781928,-0.243323,0.00189969,0.818915,0,1089,1
0.580026,-0.814581,0.000187228,0.999986,18.5897,0.433057,0,18.5947,0.5,0,12,49.7736,-9.01957,0.772568,-0.248322,0.00175412,0.811498,0,1090,1
0.581263,-0.813697,0.000218483,0.999985,18.5919,0.434509,0,18.597,0.5,0,12,51.9178,-9.56701,0.754663,-0.258291,0.00175873,0.797642,0,1091,1
0.582501,-0.812812,0.000184988,0.999986,18.5942,0.435961,0,18.5993,0.5,0,12,54.0886,-10.1097,0.736781,-0.26827,0.00154439,0.784103,0,1092,1
-0.402866,-0.915223,0.000174147,0.999967,19.5373,0.435632,0,19.5421,0.5,0,12,9.26866,-1.59097,-0.48174,-0.0825429,3.02599e-05,0.488761,0,1093,1
-0.39781,-0.917449,0.000292794,0.999983,19.538,0.435304,0,19.5429,0.5,0,12,9.16409,-1.30203,-0.482055,-0.0835374,4.19796e-05,0.489239,0,1094,1
-0.407933,-0.912991,0.000304179,0.999981,19.5365,0.435961,0,19.5414,0.5,0,12,9.37338,-1.87858,-0.481426,-0.0815458,7.90867e-05,0.488283,0,1095,1
-0.399766,-0.916595,0.000179531,0.99998,19.5404,0.434442,0,19.5453,0.5,0,12,8.83977,-0.520335,-0.485721,-0.0815456,9.32193e-05,0.492518,0,1096,1
-0.401748,-0.91573,0.000312045,0.999981,19.5429,0.43358,0,19.5477,0.5,0,12,8.52448,0.256976,-0.489392,-0.0795742,-6.8841e-05,0.495819,0,1097,1
-0.414513,-0.909914,0.000115214,0.999882,19.5453,0.432629,0,19.5501,0.5,0,12,8.65876,-0.203364,-0.494641,-0.0762508,-0.000130932,0.500484,0,1098,1
-0.42726,-0.904105,0.000338175,0.999979,19.5478,0.431677,0,19.5525,0.5,0,12,8.77033,-0.6649,-0.499904,-0.0729546,-0.000171384,0.5052,0,1099,1
-0.42574,-0.904821,0.000423591,0.999978,19.5485,0.431355,0,19.5533,0.5,0,12,8.5267,-0.940607,-0.501206,-0.0723679,-0.000206889,0.506404,0,1100,1
0.582137,-0.813073,0.000191421,0.999985,18.5944,0.436108,0,18.5995,0.5,0,12,54.2966,-10.2023,0.735437,-0.268913,0.00155104,0.783061,0,1101,1
0.581774,-0.813333,0.000184307,0.999986,18.5946,0.436254,0,18.5997,0.5,0,12,54.5004,-10.295,0.734098,-0.269553,0.00152874,0.782024,0,1102,1
0.571501,-0.820489,0.000235033,0.999907,18.597,0.437754,0,18.6022,0.5,0,12,60.8734,-10.7021,0.715502,-0.283,0.00143592,0.769437,0,1103,1
0.561221,-0.827649,0.000180852,0.999986,18.5995,0.439255,0,18.6047,0.5,0,12,67.1842,-11.1136,0.696906,-0.296446,0.00133022,0.757338,0,1104,1
0.560319,-0.828259,0.000278409,0.999985,18.6007,0.440071,0,18.6059,0.5,0,12,69.5624,-11.2363,0.684379,-0.301862,0.0014063,0.747996,0,1105,1
0.559416,-0.828869,0.000187298,0.999985,18.602,0.440887,0,18.6072,0.5,0,12,71.9836,-11.3561,0.671861,-0.307269,0.0012387,0.738792,0,1106,1
-0.398506,-0.917144,0.000304484,0.99998,19.5233,0.440864,0,19.5283,0.5,0,12,12.4033,-0.870426,-0.452973,-0.093766,0.000403493,0.462576,0,1107,1
-0.398224,-0.917267,0.000312655,0.99998,19.5233,0.440841,0,19.5283,0.5,0,12,12.3985,-0.849601,-0.453007,-0.0938103,0.000407376,0.462618,0,1108,1
-0.398799,-0.917017,0.000314016,0.99998,19.5232,0.440887,0,19.5282,0.5,0,12,12.4082,-0.892078,-0.452938,-0.0937203,0.000410662,0.462533,0,1109,1
-0.387846,-0.921636,0.000602565,0.999919,19.5258,0.439955,0,19.5307,0.5,0,12,11.7032,-0.0920509,-0.456372,-0.0915838,0.000624211,0.465471,0,1110,1
-0.377495,-0.925994,0.000278684,0.999984,19.5282,0.439068,0,19.5332,0.5,0,12,11.0173,0.667462,-0.459731,-0.0893246,0.000281219,0.468328,0,1111,1
-0.393981,-0.918924,-1.31228e-05,0.999821,19.5307,0.438225,0,19.5356,0.5,0,12,10.5019,0.0402143,-0.466009,-0.0860631,0.000346704,0.473889,0,1112,1
