Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.77469,-0.632316,0.000160016,0.999984,18.5162,0.318828,0,18.5189,0.5,0,12,-10.5043,-15.6529,1.24171,0.223156,-0.00118931,1.2616,0,939,1
0.773231,-0.634103,0.000162947,0.999986,18.517,0.319921,0,18.5198,0.5,0,12,-16.7029,-16.3233,1.24098,0.218584,-0.0012827,1.26008,0,940,1
0.772311,-0.635222,0.000138004,0.999985,18.5181,0.321291,0,18.5209,0.5,0,12,-23.95,-16.7717,1.24115,0.210468,-0.00144612,1.25887,0,941,1
0.771392,-0.636339,0.000166154,0.999987,18.5192,0.32266,0,18.522,0.5,0,12,-30.9595,-17.2049,1.24138,0.202358,-0.00128203,1.25776,0,942,1
0.768265,-0.640092,0.000121804,0.999974,18.5205,0.324353,0,18.5234,0.5,0,12,-27.4271,-17.1342,1.24141,0.190807,-0.00123332,1.25599,0,943,1
0.765139,-0.643844,0.000175145,0.999986,18.5219,0.326046,0,18.5248,0.5,0,12,-23.9742,-17.0707,1.24146,0.17923,-0.00136771,1.25433,0,944,1
0.764426,-0.64469,0.00014467,0.999986,18.5226,0.326816,0,18.5254,0.5,0,12,-19.6511,-16.5421,1.24139,0.173687,-0.00140775,1.25348,0,945,1
0.763713,-0.645535,0.000175312,0.999986,18.5232,0.327586,0,18.5261,0.5,0,12,-15.3468,-16.0142,1.24127,0.168167,-0.00138475,1.25261,0,946,1
0.759193,-0.650807,0.00011592,0.999962,18.525,0.329799,0,18.5279,0.5,0,12,-0.0408505,-14.6154,1.23411,0.153525,-0.00144534,1.24362,0,947,1
0.754677,-0.656075,0.000184991,0.999986,18.5268,0.33201,0,18.5298,0.5,0,12,15.4287,-13.196,1.22696,0.138902,-0.0015152,1.2348,0,948,1
0.75434,-0.656462,0.000175008,0.999986,18.527,0.332262,0,18.53,0.5,0,12,17.1039,-12.9525,1.226,0.137631,-0.00149808,1.2337,0,949,1
0.754004,-0.656849,0.000184674,0.999986,18.5272,0.332512,0,18.5302,0.5,0,12,18.7707,-12.7117,1.22503,0.13635,-0.0015268,1.2326,0,950,1
0.749439,-0.662016,0.000205196,0.999962,18.5293,0.334975,0,18.5323,0.5,0,12,17.8605,-12.4087,1.21177,0.125618,-0.00117557,1.21827,0,951,1
0.744874,-0.667184,0.000186014,0.999986,18.5313,0.337438,0,18.5344,0.5,0,12,17.0584,-12.1055,1.1984,0.114732,-0.00151078,1.20388,0,952,1
0.744564,-0.66753,0.000189405,0.999986,18.5315,0.337642,0,18.5346,0.5,0,12,15.8788,-12.2303,1.19776,0.11373,-0.0015435,1.20315,0,953,1
0.744255,-0.667874,0.000185271,0.999986,18.5317,0.337845,0,18.5348,0.5,0,12,14.7063,-12.354,1.19714,0.112737,-0.00149425,1.20243,0,954,1
0.741696,-0.670703,0.000250794,0.999978,18.5336,0.340105,0,18.5368,0.5,0,12,-3.87637,-13.9216,1.19268,0.100643,-0.000859851,1.19692,0,955,1
0.739139,-0.67353,0.000177445,0.999985,18.5356,0.342365,0,18.5387,0.5,0,12,-22.6067,-15.4886,1.1881,0.0885496,-0.00125592,1.1914,0,956,1
0.738505,-0.674225,0.000145454,0.999984,18.5361,0.342909,0,18.5393,0.5,0,12,-25,-15.7062,1.18852,0.0850348,-0.0014421,1.19156,0,957,1
0.737871,-0.674919,0.00017544,0.999985,18.5366,0.343453,0,18.5398,0.5,0,12,-27.3695,-15.9231,1.18894,0.0815224,-0.00119309,1.19173,0,958,1
0.735745,-0.677227,0.000373448,0.999979,18.5383,0.345372,0,18.5415,0.5,0,12,-26.6434,-15.3958,1.19185,0.0693833,-0.000240581,1.19386,0,959,1
0.73362,-0.679534,0.000172421,0.999982,18.54,0.347291,0,18.5432,0.5,0,12,-26.0674,-14.8724,1.19482,0.0573461,-0.000874476,1.1962,0,960,1
0.732274,-0.680981,0.000149348,0.99998,18.5407,0.348087,0,18.544,0.5,0,12,-21.2348,-14.0743,1.19545,0.0529964,-0.00116909,1.19662,0,961,1
0.730929,-0.682427,0.000169209,0.999982,18.5415,0.348883,0,18.5447,0.5,0,12,-16.3979,-13.2795,1.19605,0.0486338,-0.000795422,1.19704,0,962,1
0.72762,-0.685938,9.19572e-05,0.999971,18.543,0.35055,0,18.5463,0.5,0,12,-4.8831,-11.0226,1.19651,0.047489,-0.000259194,1.19745,0,963,1
0.724311,-0.689449,0.000159376,0.999983,18.5445,0.352217,0,18.5479,0.5,0,12,6.7154,-8.76059,1.19705,0.0463733,-0.000605645,1.19795,0,964,1
0.722049,-0.691811,0.000263664,0.999978,18.5454,0.353163,0,18.5488,0.5,0,12,9.98344,-7.47518,1.19382,0.0459547,-0.000138331,1.1947,0,965,1
0.71979,-0.694169,0.000152108,0.999984,18.5463,0.354109,0,18.5497,0.5,0,12,13.2004,-6.19555,1.19056,0.0454936,-0.000535772,1.19143,0,966,1
0.716131,-0.697927,-0.000230598,0.999973,18.5478,0.355626,0,18.5512,0.5,0,12,12.6568,-5.42574,1.18612,0.0505853,-0.00137641,1.1872,0,967,1
0.712469,-0.701687,0.000124726,0.999988,18.5493,0.357143,0,18.5527,0.5,0,12,12.2195,-4.65705,1.18171,0.0557235,-0.000390013,1.18303,0,968,1
0.710556,-0.70362,0.000339474,0.999985,18.5503,0.358127,0,18.5537,0.5,0,12,10.1462,-4.46533,1.17822,0.055222,0.000651513,1.17952,0,969,1
0.708644,-0.705552,0.000107236,0.99999,18.5512,0.359111,0,18.5547,0.5,0,12,8.02711,-4.27572,1.17472,0.0547118,-0.000389222,1.176,0,970,1
0.706747,-0.70745,-0.000238357,0.999988,18.5527,0.36059,0,18.5562,0.5,0,12,5.19938,-4.57697,1.17154,0.0532267,-0.00161047,1.17275,0,971,1
0.704852,-0.709344,7.632e-05,0.999993,18.5542,0.362069,0,18.5577,0.5,0,12,2.4249,-4.86864,1.16837,0.0517455,-0.000351143,1.16952,0,972,1
0.704,-0.710188,6.86748e-05,0.999992,18.5552,0.363019,0,18.5587,0.5,0,12,3.50721,-4.9972,1.16472,0.0490773,0.000402275,1.16575,0,973,1
0.703147,-0.711034,6.62922e-05,0.999993,18.5561,0.363968,0,18.5597,0.5,0,12,4.51077,-5.13778,1.16112,0.046409,-0.00030481,1.16205,0,974,1
0.701452,-0.712701,0.000389872,0.999989,18.5577,0.365482,0,18.5613,0.5,0,12,3.03378,-6.04903,1.15657,0.0362143,-0.000387271,1.15713,0,975,1
0.699762,-0.714362,5.49576e-05,0.99999,18.5592,0.366995,0,18.5628,0.5,0,12,1.58665,-6.98638,1.152,0.026051,6.17548e-05,1.1523,0,976,1
0.698069,-0.716011,-0.000181524,0.999986,18.5601,0.36787,0,18.5638,0.5,0,12,0.62261,-7.61512,1.15046,0.0180054,-0.000525775,1.1506,0,977,1
0.696368,-0.717668,6.52825e-05,0.999988,18.561,0.368745,0,18.5647,0.5,0,12,-0.39034,-8.22556,1.14893,0.00995803,0.000232335,1.14898,0,978,1
0.692495,-0.721382,0.000597506,0.999971,18.5627,0.370333,0,18.5664,0.5,0,12,-0.991901,-7.37151,1.15074,-0.00653897,0.00209845,1.15076,0,979,1
0.688631,-0.725087,0.000105006,0.999982,18.5644,0.371921,0,18.5681,0.5,0,12,-1.52362,-6.52445,1.15253,-0.0233627,0.000403598,1.15277,0,980,1
0.686862,-0.726759,1.53072e-05,0.999979,18.5651,0.372643,0,18.5689,0.5,0,12,-0.533039,-5.51067,1.15151,-0.029949,-0.000585192,1.1519,0,981,1
0.685095,-0.728428,0.000124475,0.999981,18.5659,0.373364,0,18.5697,0.5,0,12,0.439786,-4.49283,1.15053,-0.0364699,0.000570242,1.15111,0,982,1
0.681643,-0.731643,0.000223061,0.999969,18.5678,0.375106,0,18.5716,0.5,0,12,1.97256,-1.08375,1.1487,-0.0413774,0.00240728,1.14945,0,983,1
0.678179,-0.734869,0.000163515,0.99998,18.5698,0.376847,0,18.5736,0.5,0,12,3.60407,2.35074,1.14663,-0.0463677,0.00113305,1.14757,0,984,1
0.677464,-0.735529,0.00019711,0.99998,18.5703,0.377321,0,18.5741,0.5,0,12,2.61934,3.0407,1.14359,-0.0470443,0.000891246,1.14456,0,985,1
0.676754,-0.736183,0.000162279,0.999981,18.5708,0.377794,0,18.5746,0.5,0,12,1.62869,3.73825,1.14055,-0.0476557,0.0012481,1.14154,0,986,1
0.674949,-0.737836,-0.000132998,0.999979,18.5731,0.379784,0,18.5769,0.5,0,12,3.59595,4.10971,1.12932,-0.0435592,0.00147369,1.13016,0,987,1
0.673133,-0.7395,0.000126275,0.999984,18.5753,0.381773,0,18.5793,0.5,0,12,5.29795,4.52441,1.11817,-0.0395507,0.00146376,1.11887,0,988,1
-0.497009,-0.867712,0.000327487,0.999972,19.6254,0.381231,0,19.6291,0.5,0,12,8.41498,3.83747,-0.551544,-0.129033,-0.00153916,0.566439,0,989,1
-0.493775,-0.869566,0.000379869,0.999979,19.6264,0.38069,0,19.6301,0.5,0,12,8.35942,4.33196,-0.548375,-0.131724,-0.00151465,0.563976,0,990,1
-0.500249,-0.865856,0.000389815,0.999978,19.6244,0.381773,0,19.6281,0.5,0,12,8.46953,3.34378,-0.554719,-0.126336,-0.00151011,0.568926,0,991,1
-0.498298,-0.866965,0.00030584,0.999965,19.6288,0.379528,0,19.6325,0.5,0,12,8.48058,4.82613,-0.54652,-0.134255,-0.00146125,0.562771,0,992,1
-0.502828,-0.864361,0.000381815,0.999978,19.6313,0.378367,0,19.6349,0.5,0,12,8.60084,5.31837,-0.544668,-0.136793,-0.00153044,0.561585,0,993,1
-0.503935,-0.863715,0.00037012,0.999977,19.6327,0.377607,0,19.6363,0.5,0,12,8.64591,4.95702,-0.544463,-0.13737,-0.00157393,0.561528,0,994,1
0.672964,-0.739654,0.000134639,0.999984,18.5755,0.381924,0,18.5794,0.5,0,12,5.75353,4.45745,1.11723,-0.0395489,0.00151988,1.11793,0,995,1
0.672795,-0.739808,0.00012356,0.999984,18.5757,0.382075,0,18.5796,0.5,0,12,6.24917,4.38562,1.1163,-0.0395608,0.00148728,1.11701,0,996,1
0.669786,-0.742522,0.000256622,0.999976,18.5781,0.384155,0,18.5821,0.5,0,12,20.1328,1.77187,1.10638,-0.0514302,0.00220736,1.10758,0,997,1
0.666761,-0.745252,0.000109995,0.999985,18.5806,0.386234,0,18.5846,0.5,0,12,34.1293,-0.808563,1.09652,-0.0636332,0.00174272,1.09837,0,998,1
0.666447,-0.745533,0.000114548,0.999985,18.5808,0.386467,0,18.5848,0.5,0,12,35.3568,-0.836976,1.09573,-0.0662378,0.00175003,1.09773,0,999,1
0.666134,-0.745813,0.000111642,0.999985,18.5811,0.386699,0,18.5851,0.5,0,12,36.5935,-0.87174,1.09493,-0.0688367,0.00178028,1.09709,0,1000,1
-0.491916,-0.87061,0.000335853,0.999972,19.6156,0.386161,0,19.6194,0.5,0,12,8.97983,3.27549,-0.562144,-0.118521,-0.00143573,0.574505,0,1001,1
-0.488587,-0.872491,0.00039156,0.999979,19.6166,0.385624,0,19.6204,0.5,0,12,8.98966,3.67939,-0.558896,-0.120737,-0.00143952,0.57179,0,1002,1
-0.49525,-0.868726,0.000404341,0.999978,19.6146,0.386699,0,19.6184,0.5,0,12,8.97012,2.86938,-0.565399,-0.116305,-0.00142822,0.577239,0,1003,1
-0.493371,-0.869777,0.000307907,0.999964,19.619,0.384479,0,19.6228,0.5,0,12,8.86682,3.98642,-0.556908,-0.122848,-0.00147025,0.570299,0,1004,1
-0.498162,-0.867059,0.000394093,0.999978,19.6215,0.383334,0,19.6252,0.5,0,12,8.74245,4.29227,-0.554916,-0.124933,-0.00147838,0.568808,0,1005,1
-0.499207,-0.866457,0.000390262,0.999977,19.623,0.382553,0,19.6267,0.5,0,12,8.60554,3.81874,-0.554821,-0.125635,-0.00153842,0.56887,0,1006,1
0.661674,-0.749749,0.000158864,0.999968,18.5833,0.388533,0,18.5873,0.5,0,12,47.4949,-1.00174,1.08396,-0.0911165,0.0019332,1.08779,0,1007,1
0.657216,-0.753684,0.000127834,0.999986,18.5854,0.390367,0,18.5895,0.5,0,12,58.3838,-1.1176,1.07288,-0.113268,0.00196835,1.07884,0,1008,1
0.656272,-0.754505,0.000163504,0.999985,18.5862,0.390996,0,18.5903,0.5,0,12,59.4257,-0.167316,1.06837,-0.119721,0.00212545,1.07506,0,1009,1
0.655328,-0.755325,0.000131836,0.999985,18.5869,0.391626,0,18.591,0.5,0,12,60.4662,0.783382,1.06388,-0.126174,0.00203816,1.07134,0,1010,1
-0.485412,-0.874252,0.00035807,0.999971,19.6058,0.391053,0,19.6097,0.5,0,12,8.5071,2.62422,-0.57408,-0.114031,-0.00136012,0.585298,0,1011,1
-0.481782,-0.876268,0.000410039,0.99998,19.6068,0.390482,0,19.6107,0.5,0,12,8.61803,3.24006,-0.570757,-0.115805,-0.00134702,0.582388,0,1012,1
-0.489048,-0.872233,0.000424074,0.999979,19.6047,0.391626,0,19.6086,0.5,0,12,8.39384,2.00686,-0.577408,-0.112259,-0.00133673,0.588221,0,1013,1
-0.48747,-0.873091,0.000280288,0.999958,19.6093,0.389358,0,19.6131,0.5,0,12,8.79375,3.60065,-0.568578,-0.116102,-0.00136816,0.580312,0,1014,1
-0.493166,-0.86991,0.000412156,0.999978,19.6117,0.388234,0,19.6156,0.5,0,12,8.9714,3.95996,-0.566408,-0.116393,-0.00139002,0.578245,0,1015,1
-0.494209,-0.869317,0.000409391,0.999978,19.6132,0.387466,0,19.617,0.5,0,12,8.97066,3.41349,-0.565902,-0.11635,-0.00147262,0.577741,0,1016,1
0.651824,-0.758337,0.00015655,0.999975,18.5886,0.393046,0,18.5928,0.5,0,12,55.0783,1.90375,1.0488,-0.138922,0.00167242,1.05796,0,1017,1
0.648318,-0.761351,0.000144074,0.999986,18.5903,0.394466,0,18.5945,0.5,0,12,49.5884,3.02034,1.03377,-0.151665,0.00226463,1.04484,0,1018,1
0.647235,-0.76227,0.000198298,0.999984,18.5916,0.395509,0,18.5958,0.5,0,12,44.6405,4.13069,1.02132,-0.155413,0.00288648,1.03308,0,1019,1
0.646152,-0.763189,0.000162453,0.999985,18.5929,0.396552,0,18.5971,0.5,0,12,39.7039,5.23868,1.00886,-0.159199,0.00246873,1.02135,0,1020,1
-0.47829,-0.878166,0.000323547,0.999968,19.5958,0.395901,0,19.5998,0.5,0,12,6.7081,0.621954,-0.580542,-0.108471,-0.00123648,0.59059,0,1021,1
-0.47396,-0.880525,0.000419826,0.999981,19.5971,0.395251,0,19.601,0.5,0,12,6.84905,1.36322,-0.577763,-0.111412,-0.0012321,0.588408,0,1022,1
-0.482624,-0.875804,0.000435043,0.99998,19.5945,0.396552,0,19.5985,0.5,0,12,6.56194,-0.12282,-0.583319,-0.105519,-0.00120944,0.592787,0,1023,1
-0.480626,-0.87687,0.000287555,0.999951,19.5995,0.39415,0,19.6035,0.5,0,12,7.32181,1.994,-0.577425,-0.112201,-0.00130774,0.588227,0,1024,1
-0.487297,-0.873213,0.000431167,0.999979,19.6019,0.39305,0,19.6059,0.5,0,12,7.79717,2.62606,-0.577094,-0.112989,-0.001294,0.588053,0,1025,1
-0.488174,-0.872722,0.000425005,0.999979,19.6033,0.392337,0,19.6072,0.5,0,12,8.09705,2.31601,-0.577251,-0.112624,-0.00139441,0.588137,0,1026,1
0.644218,-0.764819,0.000204472,0.999982,18.594,0.397528,0,18.5983,0.5,0,12,34.1113,5.01568,0.998409,-0.161602,0.00216612,1.0114,0,1027,1
0.642288,-0.766445,0.00017056,0.999986,18.5952,0.398504,0,18.5995,0.5,0,12,28.5885,4.79251,0.987939,-0.16397,0.00264627,1.00146,0,1028,1
0.641998,-0.766687,0.000198206,0.999985,18.5971,0.399991,0,18.6014,0.5,0,12,26.9898,3.29798,0.973135,-0.168123,0.00353654,0.987557,0,1029,1
0.641703,-0.766934,0.000178125,0.999985,18.599,0.401478,0,18.6033,0.5,0,12,25.2377,1.81554,0.958355,-0.172243,0.00279109,0.973714,0,1030,1
-0.471391,-0.881884,0.000303902,0.999965,19.5857,0.400707,0,19.5898,0.5,0,12,6.24422,-0.39001,-0.583343,-0.0993545,-0.00108021,0.591745,0,1031,1
-0.466455,-0.884523,0.00041763,0.999981,19.5873,0.399938,0,19.5914,0.5,0,12,6.23851,0.408656,-0.580594,-0.102466,-0.00107594,0.589567,0,1032,1
-0.476329,-0.879244,0.000425891,0.999979,19.5842,0.401478,0,19.5883,0.5,0,12,6.25634,-1.18679,-0.586086,-0.096224,-0.00104551,0.593933,0,1033,1
-0.474134,-0.880387,0.000302924,0.999942,19.5897,0.398854,0,19.5938,0.5,0,12,6.31395,0.497196,-0.581282,-0.103435,-0.00113174,0.590414,0,1034,1
-0.481812,-0.876251,0.000440619,0.999979,19.5922,0.397769,0,19.5962,0.5,0,12,6.39484,0.58394,-0.58199,-0.104432,-0.00115934,0.591286,0,1035,1
-0.482219,-0.876027,0.000476354,0.999979,19.5933,0.39716,0,19.5974,0.5,0,12,6.47646,0.229518,-0.582652,-0.104971,-0.00125007,0.592034,0,1036,1
0.640884,-0.767618,0.000187931,0.999985,18.5995,0.401952,0,18.6039,0.5,0,12,24.8618,1.25756,0.955832,-0.173715,0.00265461,0.971493,0,1037,1
0.640065,-0.768302,0.00017763,0.999986,18.6001,0.402425,0,18.6045,0.5,0,12,24.5177,0.696599,0.953309,-0.175204,0.00278991,0.96928,0,1038,1
0.636763,-0.771028,0.000133153,0.999976,18.6026,0.404267,0,18.6069,0.5,0,12,26.2862,-0.223433,0.945554,-0.191252,0.00190807,0.964703,0,1039,1
0.633457,-0.773758,0.000182669,0.999985,18.605,0.406109,0,18.6094,0.5,0,12,28.0918,-1.13642,0.937808,-0.207354,0.00274326,0.960462,0,1040,1
0.633256,-0.773923,0.000188534,0.999985,18.6052,0.406256,0,18.6096,0.5,0,12,28.1329,-1.00667,0.937193,-0.208241,0.00280016,0.960054,0,1041,1
0.633055,-0.774088,0.000182738,0.999985,18.6054,0.406404,0,18.6098,0.5,0,12,28.1784,-0.877965,0.93658,-0.209124,0.00274195,0.959647,0,1042,1
-0.464438,-0.885565,0.000233205,0.999964,19.5755,0.405475,0,19.5797,0.5,0,12,6.23197,-0.884257,-0.584996,-0.091003,-0.000976221,0.592032,0,1043,1
-0.459377,-0.88822,0.000393262,0.999981,19.5775,0.404546,0,19.5817,0.5,0,12,5.98299,-0.10236,-0.582051,-0.0945271,-0.000954679,0.589678,0,1044,1
-0.469493,-0.882912,0.000404117,0.999979,19.5736,0.406404,0,19.5778,0.5,0,12,6.4776,-1.66432,-0.587957,-0.0875046,-0.000909359,0.594434,0,1045,1
-0.46775,-0.883788,0.000245945,0.999935,19.58,0.403467,0,19.5841,0.5,0,12,6.23442,-0.336277,-0.583554,-0.0949952,-0.00105793,0.591237,0,1046,1
-0.476121,-0.879356,0.000426029,0.999979,19.5824,0.402388,0,19.5865,0.5,0,12,6.4607,-0.579514,-0.585055,-0.0954602,-0.0010157,0.592792,0,1047,1
-0.476225,-0.8793,0.000456457,0.999979,19.5833,0.401932,0,19.5874,0.5,0,12,6.36133,-0.882534,-0.585571,-0.0958389,-0.00107511,0.593363,0,1048,1
0.627865,-0.778275,0.000216962,0.999963,18.6076,0.408091,0,18.6121,0.5,0,12,30.3947,0.996795,0.926209,-0.2174,0.00224308,0.951383,0,1049,1
0.622679,-0.782458,0.000174119,0.999985,18.6099,0.409777,0,18.6144,0.5,0,12,32.5094,2.87452,0.915842,-0.225668,0.00271168,0.943239,0,1050,1
0.62219,-0.782847,0.000183741,0.999985,18.6109,0.410554,0,18.6154,0.5,0,12,32.88,3.41455,0.909386,-0.225566,0.00291405,0.936948,0,1051,1
0.6217,-0.783237,0.000171647,0.999985,18.6119,0.41133,0,18.6164,0.5,0,12,33.2518,3.95399,0.902935,-0.225467,0.00270102,0.930663,0,1052,1
-0.458199,-0.888825,0.00038768,0.999978,19.5627,0.411275,0,19.5671,0.5,0,12,6.26741,-1.25379,-0.593342,-0.0947235,-0.000783261,0.600856,0,1053,1
-0.457752,-0.889056,0.000399421,0.999979,19.5628,0.411221,0,19.5672,0.5,0,12,6.20374,-1.15584,-0.593065,-0.094844,-0.000784196,0.600601,0,1054,1
-0.458656,-0.88859,0.000401336,0.999978,19.5626,0.41133,0,19.567,0.5,0,12,6.33302,-1.35329,-0.593625,-0.0945996,-0.000781773,0.601116,0,1055,1
-0.455701,-0.890107,0.00048458,0.999977,19.5653,0.410147,0,19.5696,0.5,0,12,6.38725,-0.0679918,-0.589002,-0.0927832,-0.000672804,0.596265,0,1056,1
-0.453675,-0.891145,0.000391198,0.99998,19.5677,0.409073,0,19.572,0.5,0,12,6.53516,1.02326,-0.584938,-0.090763,-0.000825431,0.591938,0,1057,1
-0.461618,-0.88701,0.000317482,0.999939,19.5702,0.407979,0,19.5744,0.5,0,12,6.67992,-0.122169,-0.586292,-0.0889627,-0.000867532,0.593004,0,1058,1
-0.469553,-0.88288,0.000405637,0.999979,19.5726,0.406884,0,19.5769,0.5,0,12,6.84482,-1.25745,-0.587633,-0.0871492,-0.000896016,0.59406,0,1059,1
-0.469522,-0.882896,0.000433892,0.999979,19.5731,0.406644,0,19.5773,0.5,0,12,6.65891,-1.46142,-0.587798,-0.0873307,-0.000926843,0.59425,0,1060,1
0.618909,-0.785436,0.000241335,0.999979,18.6133,0.412424,0,18.6179,0.5,0,12,32.7409,3.78461,0.893747,-0.225093,0.00249238,0.92166,0,1061,1
0.61612,-0.787634,0.000161481,0.999986,18.6148,0.413517,0,18.6194,0.5,0,12,32.2521,3.61436,0.884556,-0.224717,0.00265999,0.912658,0,1062,1
0.616543,-0.787303,0.000218366,0.999986,18.6166,0.414887,0,18.6213,0.5,0,12,33.6283,2.49322,0.873485,-0.227418,0.00290362,0.902609,0,1063,1
0.616967,-0.78697,0.00016056,0.999985,18.6185,0.416256,0,18.6231,0.5,0,12,34.9367,1.37564,0.862426,-0.230106,0.00257249,0.8926,0,1064,1
-0.444827,-0.895584,0.000299562,0.999971,19.5523,0.415866,0,19.5567,0.5,0,12,4.52022,-4.29565,-0.586219,-0.0898745,-0.000592564,0.593069,0,1065,1
-0.44084,-0.897566,0.000377469,0.999982,19.5531,0.415477,0,19.5575,0.5,0,12,4.223,-3.98714,-0.585192,-0.0918411,-0.000585621,0.592356,0,1066,1
-0.448823,-0.893599,0.000390782,0.999981,19.5515,0.416256,0,19.5559,0.5,0,12,4.80535,-4.60802,-0.587245,-0.0879126,-0.000556628,0.593789,0,1067,1
-0.445764,-0.895112,0.000157892,0.999965,19.5555,0.414482,0,19.5599,0.5,0,12,4.24822,-2.916,-0.586156,-0.0950916,-0.000602321,0.593819,0,1068,1
-0.450707,-0.892648,0.00039965,0.999979,19.558,0.413488,0,19.5623,0.5,0,12,4.31368,-1.84704,-0.587104,-0.0982959,-0.000687483,0.595276,0,1069,1
-0.454692,-0.890614,0.000360997,0.999969,19.5603,0.412408,0,19.5646,0.5,0,12,5.33416,-1.5951,-0.590377,-0.0964398,-0.000800858,0.598203,0,1070,1
0.615832,-0.787858,0.000171483,0.999984,18.6191,0.416706,0,18.6237,0.5,0,12,35.1341,0.94922,0.860036,-0.230789,0.00256521,0.890467,0,1071,1
0.614698,-0.788744,0.000159393,0.999986,18.6197,0.417156,0,18.6243,0.5,0,12,35.3568,0.522242,0.857645,-0.231478,0.00252244,0.888337,0,1072,1
0.610312,-0.792123,0.000126007,0.99997,18.6221,0.418831,0,18.6268,0.5,0,12,37.6577,0.280772,0.846743,-0.243497,0.00226743,0.881062,0,1073,1
0.605919,-0.795508,0.000169075,0.999985,18.6245,0.420506,0,18.6293,0.5,0,12,39.9987,0.0380111,0.835833,-0.255543,0.00228044,0.874028,0,1074,1
0.605499,-0.795827,0.000190876,0.999985,18.625,0.420844,0,18.6297,0.5,0,12,40.3643,0.334513,0.832997,-0.256818,0.00230722,0.871691,0,1075,1
0.60508,-0.796146,0.000172207,0.999985,18.6254,0.421182,0,18.6302,0.5,0,12,40.7324,0.630784,0.830167,-0.258088,0.00223483,0.869363,0,1076,1
-0.43476,-0.900492,0.00017811,0.999951,19.5416,0.42045,0,19.5462,0.5,0,12,6.16147,-3.73998,-0.581581,-0.0871348,-0.000447257,0.588073,0,1077,1
-0.427696,-0.903904,0.000379687,0.999983,19.5433,0.419719,0,19.5478,0.5,0,12,6.84612,-2.84173,-0.580012,-0.089231,-0.000423686,0.586836,0,1078,1
-0.441826,-0.897079,0.000412286,0.99998,19.54,0.421182,0,19.5445,0.5,0,12,5.48527,-4.63741,-0.58314,-0.0850335,-0.000373852,0.589308,0,1079,1
-0.438296,-0.898733,0.000170243,0.999912,19.5457,0.418753,0,19.5502,0.5,0,12,6.92455,-2.86006,-0.581404,-0.0880155,-0.000420184,0.588029,0,1080,1
-0.448905,-0.893557,0.000400326,0.99998,19.5482,0.417787,0,19.5527,0.5,0,12,6.99924,-2.8787,-0.582825,-0.0868113,-0.000498163,0.589255,0,1081,1
-0.448866,-0.893577,0.000427885,0.999981,19.5498,0.417021,0,19.5543,0.5,0,12,5.88861,-3.74563,-0.58503,-0.0873676,-0.000588905,0.591518,0,1082,1
0.599984,-0.799968,0.000202522,0.999965,18.6274,0.422567,0,18.6322,0.5,0,12,42.6746,1.24407,0.816835,-0.26105,0.00207094,0.857538,0,1083,1
0.594892,-0.803787,0.000178783,0.999985,18.6294,0.423951,0,18.6343,0.5,0,12,44.5899,1.85485,0.803498,-0.264032,0.00201062,0.84577,0,1084,1
0.595657,-0.803219,0.000195737,0.999985,18.631,0.42503,0,18.6358,0.5,0,12,45.127,1.37927,0.790112,-0.264692,0.00207793,0.833272,0,1085,1
0.59642,-0.802654,0.000184519,0.999985,18.6325,0.426108,0,18.6374,0.5,0,12,45.6369,0.904317,0.776736,-0.265328,0.00185691,0.820806,0,1086,1
-0.427483,-0.903999,0.000384006,0.999978,19.5283,0.425968,0,19.533,0.5,0,12,7.49145,-5.32164,-0.573335,-0.0904938,-0.000140706,0.580433,0,1087,1
-0.425869,-0.904763,0.000423398,0.99998,19.5286,0.425829,0,19.5333,0.5,0,12,7.6001,-5.11404,-0.573134,-0.0910134,-0.00014612,0.580315,0,1088,1
-0.429111,-0.903229,0.000429831,0.99998,19.5281,0.426108,0,19.5327,0.5,0,12,7.38046,-5.53108,-0.573538,-0.0899701,-0.000132895,0.580552,0,1089,1
-0.423668,-0.905793,0.000526818,0.999978,19.5311,0.424869,0,19.5357,0.5,0,12,7.54609,-3.91172,-0.572831,-0.0895758,-9.08861e-05,0.579792,0,1090,1
-0.421499,-0.906808,0.000405351,0.999982,19.5335,0.42391,0,19.5381,0.5,0,12,7.51038,-2.71104,-0.572533,-0.0881347,-0.000246393,0.579277,0,1091,1
-0.432588,-0.901486,0.000255545,0.999905,19.536,0.422918,0,19.5405,0.5,0,12,6.484,-3.44658,-0.576573,-0.0866417,-0.000360491,0.583046,0,1092,1
-0.443664,-0.89617,0.000422501,0.999979,19.5384,0.421925,0,19.543,0.5,0,12,5.46364,-4.18399,-0.580616,-0.0851468,-0.000342367,0.586827,0,1093,1
-0.442744,-0.896625,0.000484106,0.999979,19.5392,0.421553,0,19.5438,0.5,0,12,5.47629,-4.41046,-0.581879,-0.0850898,-0.000381534,0.588068,0,1094,1
0.594596,-0.804003,0.000248388,0.999983,18.6334,0.426767,0,18.6383,0.5,0,12,45.0893,0.0791327,0.770701,-0.265431,0.00185534,0.81513,0,1095,1
0.592774,-0.805351,0.000182724,0.999986,18.6343,0.427426,0,18.6392,0.5,0,12,44.5617,-0.74607,0.764664,-0.265547,0.00176617,0.809463,0,1096,1
