Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
1.90682,-0.202559,0,1.91754,0.5,59
1.90329,-0.195312,0,1.91329,0.5,60
1.89334,-0.176969,0,1.9016,0.5,61
1.89453,-0.178572,0,1.90293,0.5,62
1.89291,-0.175781,0,1.90106,0.5,63
1.88689,-0.163893,0,1.89399,0.5,64
1.88837,-0.15625,0,1.89482,0.5,65
1.90067,-0.189172,0,1.91006,0.5,66
1.92431,-0.224132,0,1.93731,0.5,67
1.96793,-0.297693,0,1.99032,0.5,68
1.97266,-0.300555,0,1.99542,0.5,69
1.96057,-0.292969,0,1.98234,0.5,70
1.95724,-0.288857,0,1.97844,0.5,71
1.95312,-0.273701,0,1.97221,0.5,72
1.98,-0.305161,0,2.00337,0.5,73
1.88587,-0.145376,0,1.89147,0.5,74
1.87882,-0.136719,0,1.88379,0.5,75
1.87832,-0.133401,0,1.88305,0.5,76
1.87851,-0.117188,0,1.88216,0.5,77
1.8817,-0.110492,0,1.88494,0.5,78
1.8817,-0.117188,0,1.88534,0.5,79
1.875,-0.0887062,0,1.8771,0.5,80
2.2203,-0.435951,0,2.26269,0.5,81
2.22656,-0.438013,0,2.26924,0.5,82
2.21392,-0.429688,0,2.25523,0.5,83
2.19084,-0.42635,0,2.23194,0.5,84
2.19752,-0.429688,0,2.23913,0.5,85
2.1875,-0.42635,0,2.22866,0.5,86
2.23395,-0.441832,0,2.27722,0.5,87
2.24609,-0.444327,0,2.28962,0.5,88
2.24987,-0.445442,0,2.29354,0.5,89
2.26562,-0.447473,0,2.30939,0.5,90
2.26715,-0.44769,0,2.31093,0.5,91
2.28516,-0.449036,0,2.32886,0.5,92
2.30427,-0.449641,0,2.34773,0.5,93
2.30469,-0.449647,0,2.34814,0.5,94
2.29089,-0.449219,0,2.33452,0.5,95
2.28533,-0.449042,0,2.32903,0.5,96
2.32367,-0.449772,0,2.36679,0.5,97
2.32422,-0.449775,0,2.36734,0.5,98
2.34319,-0.449776,0,2.38597,0.5,99
2.34375,-0.449776,0,2.38652,0.5,100
2.36272,-0.449776,0,2.40515,0.5,101
2.36328,-0.449776,0,2.4057,0.5,102
2.38225,-0.449776,0,2.42434,0.5,103
2.38281,-0.449776,0,2.42489,0.5,104
2.40179,-0.449776,0,2.44354,0.5,105
2.40234,-0.449776,0,2.44409,0.5,106
2.42132,-0.449776,0,2.46274,0.5,107
2.42188,-0.449776,0,2.46329,0.5,108
2.44085,-0.449776,0,2.48194,0.5,109
2.44141,-0.449776,0,2.48249,0.5,110
2.46038,-0.449776,0,2.50115,0.5,111
2.46094,-0.449776,0,2.5017,0.5,112
2.47991,-0.449776,0,2.52037,0.5,113
2.48047,-0.449776,0,2.52092,0.5,114
2.49944,-0.449776,0,2.53959,0.5,115
2.5,-0.449776,0,2.54014,0.5,116
2.51897,-0.449776,0,2.55881,0.5,117
2.51953,-0.449776,0,2.55936,0.5,118
2.5385,-0.449776,0,2.57804,0.5,119
2.53906,-0.449776,0,2.57859,0.5,120
2.55804,-0.449776,0,2.59728,0.5,121
2.55859,-0.449776,0,2.59783,0.5,122
2.57757,-0.449776,0,2.61652,0.5,123
2.57812,-0.449776,0,2.61706,0.5,124
2.5971,-0.449776,0,2.63576,0.5,125
2.59766,-0.449776,0,2.63631,0.5,126
2.61663,-0.449776,0,2.655,0.5,127
2.61719,-0.449776,0,2.65555,0.5,128
2.63616,-0.449776,0,2.67426,0.5,129
2.63672,-0.449776,0,2.67481,0.5,130
2.65569,-0.449776,0,2.69351,0.5,131
2.65625,-0.449776,0,2.69406,0.5,132
2.67522,-0.449776,0,2.71277,0.5,133
2.67578,-0.449776,0,2.71332,0.5,134
2.69475,-0.449776,0,2.73203,0.5,135
2.69531,-0.449776,0,2.73258,0.5,136
2.71429,-0.449776,0,2.7513,0.5,137
2.71484,-0.449776,0,2.75185,0.5,138
2.73382,-0.449776,0,2.77057,0.5,139
2.73438,-0.449776,0,2.77112,0.5,140
2.75335,-0.449776,0,2.78984,0.5,141
2.75391,-0.449776,0,2.79039,0.5,142
2.77288,-0.449776,0,2.80912,0.5,143
2.77344,-0.449776,0,2.80967,0.5,144
2.79241,-0.449776,0,2.8284,0.5,145
