Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
10.5469,0.454208,0,10.5567,0.5,376
10.5664,0.467239,0,10.5767,0.5,377
10.5618,0.464127,0,10.572,0.5,378
10.5713,0.46875,0,10.5817,0.5,379
10.625,0.466384,0,10.6352,0.5,380
10.6229,0.46665,0,10.6331,0.5,381
10.6149,0.46875,0,10.6252,0.5,382
10.5859,0.4728,0,10.5965,0.5,383
10.6055,0.470929,0,10.6159,0.5,384
10.5897,0.472465,0,10.6002,0.5,385
10.6074,0.47072,0,10.6179,0.5,386
10.6445,0.460725,0,10.6545,0.5,387
10.6383,0.462477,0,10.6483,0.5,388
10.6641,0.454412,0,10.6737,0.5,389
10.6532,0.457916,0,10.6631,0.5,390
10.6836,0.448407,0,10.693,0.5,391
10.6829,0.448544,0,10.6923,0.5,392
10.6813,0.449219,0,10.6907,0.5,393
10.6683,0.453495,0,10.678,0.5,394
10.7031,0.444709,0,10.7124,0.5,395
10.6979,0.444008,0,10.7071,0.5,396
10.7215,0.429688,0,10.7301,0.5,397
10.7159,0.442435,0,10.725,0.5,398
10.7422,0.441011,0,10.7512,0.5,399
10.7238,0.429688,0,10.7324,0.5,400
10.7617,0.432049,0,10.7704,0.5,401
10.7526,0.440082,0,10.7616,0.5,402
10.7812,0.429737,0,10.7898,0.5,403
10.7639,0.431846,0,10.7725,0.5,404
10.8008,0.428103,0,10.8093,0.5,405
10.7993,0.428189,0,10.8078,0.5,406
10.7818,0.429688,0,10.7904,0.5,407
10.8203,0.423513,0,10.8286,0.5,408
10.8143,0.423667,0,10.8226,0.5,409
10.7813,0.429736,0,10.7899,0.5,410
10.8332,0.429688,0,10.8417,0.5,411
10.8203,0.417871,0,10.8284,0.5,412
10.8594,0.43856,0,10.8682,0.5,413
10.8505,0.429688,0,10.859,0.5,414
10.8789,0.428048,0,10.8873,0.5,415
10.8772,0.427995,0,10.8856,0.5,416
10.8771,0.429688,0,10.8856,0.5,417
10.8984,0.424506,0,10.9067,0.5,418
10.8931,0.424376,0,10.9014,0.5,419
10.8682,0.43856,0,10.8771,0.5,420
10.9084,0.429688,0,10.9169,0.5,421
10.8984,0.419718,0,10.9065,0.5,422
10.9375,0.440648,0,10.9464,0.5,423
10.9267,0.429688,0,10.9352,0.5,424
10.9529,0.429688,0,10.9614,0.5,425
10.9495,0.441646,0,10.9584,0.5,426
10.9766,0.442967,0,10.9855,0.5,427
10.9611,0.429688,0,10.9695,0.5,428
10.9961,0.443297,0,11.005,0.5,429
10.9915,0.444674,0,11.0005,0.5,430
11.0156,0.446496,0,11.0247,0.5,431
11.0124,0.445966,0,11.0214,0.5,432
11.0333,0.449219,0,11.0424,0.5,433
11.0352,0.449519,0,11.0443,0.5,434
11.0547,0.452106,0,11.0639,0.5,435
11.0355,0.449555,0,11.0446,0.5,436
11.0742,0.453819,0,11.0835,0.5,437
11.0579,0.452383,0,11.0671,0.5,438
11.0938,0.454267,0,11.103,0.5,439
11.0789,0.453927,0,11.0882,0.5,440
11.1133,0.453361,0,11.1225,0.5,441
11.0986,0.454043,0,11.1079,0.5,442
11.1328,0.451348,0,11.142,0.5,443
11.117,0.452975,0,11.1263,0.5,444
11.1523,0.448761,0,11.1614,0.5,445
11.1519,0.448782,0,11.1609,0.5,446
11.149,0.449219,0,11.158,0.5,447
11.1348,0.451179,0,11.1439,0.5,448
11.1719,0.445843,0,11.1808,0.5,449
11.169,0.446363,0,11.1779,0.5,450
11.1914,0.440704,0,11.2001,0.5,451
11.1859,0.443757,0,11.1947,0.5,452
11.2109,0.443372,0,11.2197,0.5,453
11.2008,0.439043,0,11.2094,0.5,454
11.2296,0.429688,0,11.2378,0.5,455
11.2238,0.442514,0,11.2325,0.5,456
11.25,0.442026,0,11.2587,0.5,457
